time,longitude,latitude,FireMask,LST_Day_1km,LST_Night_1km,Emis_31,Emis_32,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,u_component_of_wind_10m,v_component_of_wind_10m,region
1516752000000,-123.1949580641512,39.20697057539652,4.0,,,,,7600.0,7365.0,7854.0,7644.0,5593.5,2885.0,1749.5,279.9966017405192,280.9140682220459,282.58760261535645,0.39594395955403644,0.4036070505777995,0.39134979248046875,-0.6865864992141724,1.262631098429362,1
1516838400000,-123.1949580641512,39.20697057539652,4.0,,13839.0,245.0,244.0,1931.0,2772.0,1950.5,2020.5,2868.5,2156.0,1354.0,277.7917474110921,279.4399477640788,282.37639172871906,0.4252573649088542,0.4264659881591797,0.3983300526936849,0.32589157422383624,0.4518909454345703,1
1516924800000,-123.1949580641512,39.20697057539652,4.0,,13573.0,248.0,248.0,4336.5,4861.5,4401.0,4461.5,4839.0,3863.0,2875.0,277.0758361816406,278.3757553100586,281.9990297953288,0.41356849670410156,0.4229634602864583,0.4053516387939453,-0.058486501375834145,-0.2750924428304036,1
1517011200000,-123.1949580641512,39.20697057539652,3.0,,,,,5463.5,5775.0,5372.0,5475.5,5828.0,4926.0,3374.5,278.4468313852946,278.8704020182292,281.6494509379069,0.39612770080566406,0.40946515401204425,0.406375249226888,-0.2770989735921224,-0.25688167413075763,1
1517097600000,-123.1949580641512,39.20697057539652,4.0,14374.5,13850.0,248.0,247.5,415.5,1409.5,250.0,485.0,1480.5,1103.0,551.0,280.2506332397461,279.7378978729248,281.4906870524089,0.3895282745361328,0.40163421630859375,0.40510304768880206,-0.6644026438395182,-0.6980522473653158,1
1517184000000,-123.1949580641512,39.20697057539652,4.0,,,,,7274.5,7321.0,7097.5,7224.0,6844.5,4303.5,2630.0,282.75365447998047,281.96947224934894,281.6115474700928,0.3812541961669922,0.39337793986002606,0.4031213124593099,-0.9621903498967489,-0.5757478078206381,1
1517270400000,-123.1949580641512,39.20697057539652,4.0,,,,,4652.0,5364.0,4894.5,4808.5,5432.0,3621.0,2254.5,282.445027033488,282.3096173604329,281.88611539204913,0.3749987284342448,0.38635508219401044,0.40112876892089844,0.15705541769663492,-1.2636136213938396,1
1517356800000,-123.1949580641512,39.20697057539652,5.0,,13871.5,248.5,247.5,1061.0,2243.5,722.5,1109.5,2293.0,1862.5,1076.5,281.8935915629069,282.06306584676105,282.09842745463055,0.36784998575846356,0.379519780476888,0.3989632924397786,-0.31191198031107586,-0.9353442986806234,1
1517443200000,-123.1949580641512,39.20697057539652,4.0,14403.5,,249.0,248.0,611.5,1687.5,386.0,653.5,1867.5,1479.0,804.0,284.0371100107829,282.8604094187419,282.27290534973145,0.3609822591145833,0.37307167053222656,0.3967170715332031,-0.4496847788492839,-0.8876452048619589,1
1517529600000,-123.1949580641512,39.20697057539652,4.0,14620.5,14077.0,246.0,245.0,400.0,1420.5,245.0,475.0,1520.0,1161.5,579.0,285.22157033284503,284.2450307210286,282.62137667338055,0.35474586486816406,0.3670571645100911,0.394439697265625,-0.17314783732096353,-1.0588575998942058,1
1517616000000,-123.1949580641512,39.20697057539652,3.0,14514.0,14071.0,248.5,247.5,549.0,1731.0,291.0,597.5,1946.0,1590.0,722.0,285.62894503275555,284.78943252563477,283.0223509470622,0.34904925028483075,0.36156590779622394,0.3921642303466797,-0.8108647664388021,-1.0047097603480022,1
1517702400000,-123.1949580641512,39.20697057539652,3.0,14640.0,14092.0,248.0,247.5,400.0,1413.0,240.0,471.0,1493.0,1195.5,556.0,286.8231678009033,285.6617959340413,283.43329938252765,0.3428459167480469,0.3561878204345703,0.3898417154947917,-0.7619991302490234,-0.6249626874923706,1
1517788800000,-123.1949580641512,39.20697057539652,4.0,14446.5,14027.5,246.5,245.5,691.5,2247.0,351.5,742.5,2375.0,1911.5,986.0,286.562074025472,286.03525988260907,283.86749203999835,0.3377978006998698,0.3513482411702474,0.3875878651936849,-0.19745190938313803,-0.8081035614013672,1
1517875200000,-123.1949580641512,39.20697057539652,4.0,14577.5,14084.5,248.5,248.0,416.5,1382.0,248.0,471.5,1603.5,1229.5,619.0,285.364107131958,285.3652578989665,284.1795717875163,0.33280690511067706,0.3469289143880208,0.3853899637858073,-0.3935309648513794,-1.0709117650985718,1
1517961600000,-123.1949580641512,39.20697057539652,3.0,14467.0,13958.0,246.0,244.0,725.5,2288.5,453.0,808.0,2421.0,1997.0,1071.5,285.7143128712972,285.26253573099774,284.3612581888835,0.3271325429280599,0.3423042297363281,0.38311767578125,-0.8921424150466919,-0.723504384358724,1
1518048000000,-123.1949580641512,39.20697057539652,4.0,14597.0,14042.0,248.5,247.5,451.5,1661.0,286.5,492.0,1813.5,1428.0,766.0,285.92105229695636,285.5161673227946,284.53462982177734,0.3223381042480469,0.3380482991536458,0.3809057871500651,-0.5796604156494141,-0.570776621500651,1
1518134400000,-123.1949580641512,39.20697057539652,4.0,14539.5,14050.5,245.5,244.5,602.0,1699.5,450.5,665.5,1816.0,1411.5,748.5,285.8376045227051,285.54831822713214,284.69092496236163,0.318118413289388,0.33418718973795575,0.3787555694580078,-0.12284533182779948,-1.0882043838500977,1
1518220800000,-123.1949580641512,39.20697057539652,4.0,14581.5,14015.5,248.5,247.5,556.5,1939.5,310.5,602.5,2087.0,1677.0,907.0,285.04248746236163,285.38855934143066,284.8107541402181,0.31319554646809894,0.33054033915201825,0.37665049235026044,0.899349053700765,-1.503419319788615,1
1518307200000,-123.1949580641512,39.20697057539652,4.0,,,,,8094.5,8040.5,8327.0,8160.5,7098.0,4139.0,2842.0,281.67741711934406,283.6219997406006,284.7789656321208,0.3094533284505208,0.3271776835123698,0.37462298075358075,0.15002739429473877,-0.9589544932047526,1
1518393600000,-123.1949580641512,39.20697057539652,4.0,14394.0,13854.0,248.0,247.5,619.0,2011.5,357.0,682.0,2220.5,1743.0,966.5,280.0941804250081,281.4109401702881,284.41573270161945,0.3163827260335286,0.32615089416503906,0.3730907440185547,0.9756412506103516,-1.4010569254557292,1
1518480000000,-123.1949580641512,39.20697057539652,3.0,14464.5,13978.5,249.0,248.0,450.5,1523.5,262.0,497.5,1598.0,1339.5,715.5,279.46521441141766,280.82249132792157,283.9815985361735,0.31134033203125,0.324001948038737,0.37126413981119794,-0.6103998819986979,-0.6625643173853556,1
1518566400000,-123.1949580641512,39.20697057539652,4.0,14255.0,13723.0,246.0,245.0,707.5,2333.0,391.5,776.5,2519.0,2034.5,1101.0,279.85022354125977,280.7977542877197,283.5669066111247,0.3071358998616536,0.32160313924153644,0.3694496154785156,0.2986704508463542,-0.5094114939371744,1
1518652800000,-123.1949580641512,39.20697057539652,4.0,14423.5,13841.0,248.5,248.0,451.5,1555.0,242.5,488.0,1684.5,1310.5,747.0,279.1226164499919,280.24449094136554,283.19901339213055,0.3048267364501953,0.31983502705891925,0.3678487141927083,0.33093516031901044,-1.1057275136311848,1
1518739200000,-123.1949580641512,39.20697057539652,5.0,14465.0,13709.0,246.0,243.5,396.0,1489.5,241.0,462.0,1502.5,1224.0,610.0,280.51744143168133,280.6573321024577,282.8805700937907,0.300994873046875,0.317355473836263,0.36609649658203125,-0.22800970077514648,-0.621018648147583,1
1518825600000,-123.1949580641512,39.20697057539652,5.0,14582.0,13928.0,248.0,247.5,527.0,1668.5,317.5,557.5,1864.5,1508.0,812.0,281.8924681345622,281.659148534139,282.73449007670087,0.29752540588378906,0.31491343180338544,0.3643817901611328,0.19118829568227133,-0.7529724836349487,1
1518912000000,-123.1949580641512,39.20697057539652,4.0,14062.0,13975.5,245.5,245.0,1632.0,2265.5,1702.0,1677.5,2128.0,1359.0,795.5,281.7116235097249,282.3809750874837,282.74475987752277,0.2983163197835286,0.31309064229329425,0.3628419240315755,2.208659211794535,-1.5594470103581746,1
1518998400000,-123.1949580641512,39.20697057539652,4.0,14274.0,13722.0,247.5,247.5,576.5,1882.5,295.5,617.5,2088.0,1645.0,906.5,277.17774200439453,279.5874932607015,282.59365208943683,0.3162848154703776,0.3135032653808594,0.3616498311360677,1.820034662882487,-1.4692845741907756,1
1519084800000,-123.1949580641512,39.20697057539652,4.0,,13595.0,248.0,247.0,2881.5,3791.5,2888.5,2930.5,3861.0,2962.5,1961.5,275.9426670074463,278.03826332092285,282.15438016255695,0.3109620412190755,0.31331825256347656,0.3602784474690755,1.0693174997965496,-0.9494430224100748,1
1519171200000,-123.1949580641512,39.20697057539652,4.0,14331.0,13639.0,245.0,246.0,740.0,2306.5,455.5,785.0,2472.5,2048.0,1151.0,276.17376645406085,277.40048027038574,281.6334794362386,0.30812327067057294,0.3127206166585286,0.3589579264322917,0.17078717549641928,-0.4559332529703776,1
1519257600000,-123.1949580641512,39.20697057539652,4.0,14262.0,13682.0,247.0,247.0,565.5,1700.0,443.5,615.0,1927.0,1433.5,773.0,276.3419952392578,277.59631665547687,281.20585378011066,0.310177485148112,0.312649408976237,0.3578255971272786,1.7080408732096355,-1.0384222666422527,1
1519344000000,-123.1949580641512,39.20697057539652,3.0,14183.0,13668.0,246.0,244.0,777.0,2206.5,463.5,836.5,2360.5,1968.0,1073.0,275.30686442057294,276.94695409138996,280.8237018585205,0.31632359822591144,0.31322161356608075,0.35679880777994794,1.149301528930664,-1.2232860326766968,1
1519430400000,-123.1949580641512,39.20697057539652,5.0,,13685.5,246.0,244.0,2172.5,2745.0,2285.5,2245.5,2898.5,2489.0,1762.0,275.5368417104085,276.77133623758954,280.4419364929199,0.311370849609375,0.31262652079264325,0.35554059346516925,1.2964948018391926,-1.050301233927409,1
1519516800000,-123.1949580641512,39.20697057539652,4.0,14210.5,13721.0,246.5,244.5,558.5,1807.0,346.5,590.0,1790.0,1437.0,757.5,275.8989849090576,276.58099428812665,280.09936396280926,0.315029780069987,0.31328392028808594,0.3546670277913411,0.9051303863525391,-1.2870091994603474,1
1519603200000,-123.1949580641512,39.20697057539652,3.0,14151.0,,250.0,249.0,1167.0,2528.5,953.5,1194.5,2712.5,2189.0,1315.5,277.9146734873454,277.84204355875653,279.8961238861084,0.3508160909016927,0.3161462148030599,0.3534889221191406,1.3151726722717285,-0.650396466255188,1
1519689600000,-123.1949580641512,39.20697057539652,4.0,14393.0,13695.0,248.0,247.0,473.0,1550.5,279.0,518.0,1626.5,1291.5,664.0,275.83988761901855,277.3141670227051,279.8154697418213,0.362857182820638,0.3287976582845052,0.35264015197753906,0.4443238576253255,-1.6679551204045613,1
1519776000000,-123.1949580641512,39.20697057539652,4.0,,13675.5,248.0,247.0,4854.0,5276.0,4702.0,4885.5,5095.0,3636.5,2548.5,276.63611602783203,277.20186106363934,279.64891688028973,0.34197425842285156,0.33068275451660156,0.351593017578125,0.4297059377034505,-0.2567303975423177,1
1519862400000,-123.1949580641512,39.20697057539652,4.0,,,,,5332.5,5620.0,5423.0,5365.5,5222.5,3661.5,1676.5,278.8526020050049,278.3233013153076,279.56599617004395,0.41309229532877606,0.383053461710612,0.3526312510172526,0.533606211344401,1.6651897430419922,1
1519948800000,-123.1949580641512,39.20697057539652,3.0,13977.0,,247.0,245.0,1166.5,2538.0,1214.5,1345.0,2572.5,1874.5,1018.5,275.79339027404785,277.49732335408527,279.58407465616864,0.4127991994222005,0.41834386189778644,0.3687286376953125,0.0029118855794270835,0.9487252235412598,1
1520035200000,-123.1949580641512,39.20697057539652,3.5,,13517.0,245.0,245.0,3977.0,4227.0,4100.5,4045.5,3744.5,1897.0,985.5,275.67047119140625,276.497657140096,279.3739178975423,0.4194418589274089,0.41744550069173175,0.3766167958577474,-0.1951908270517985,0.41552432378133136,1
1520121600000,-123.1949580641512,39.20697057539652,4.0,14205.0,13751.0,245.5,244.0,389.0,1438.0,245.0,456.5,1560.5,1041.5,512.5,275.94297790527344,276.50032297770184,279.1639696756999,0.4143320719401042,0.41813405354817706,0.3833319346110026,0.021212259928385418,-0.23245251178741455,1
1520208000000,-123.1949580641512,39.20697057539652,4.0,14460.0,13769.5,248.5,248.0,539.5,1667.0,297.5,570.0,1886.5,1417.0,798.5,277.00965627034503,277.196044921875,279.05161984761554,0.4010168711344401,0.40672556559244794,0.3866780598958333,-0.24983978271484375,-0.4550169308980306,1
1520294400000,-123.1949580641512,39.20697057539652,4.0,,,,,2260.0,2978.0,2264.0,2315.5,2963.5,1836.5,1003.5,279.52576573689777,278.5829435984294,279.09509086608887,0.39322980244954425,0.3986523946126302,0.3872693379720052,-0.862808108329773,-0.27235162258148193,1
1520380800000,-123.1949580641512,39.20697057539652,4.0,,,,,5612.0,6133.5,5420.5,5578.0,6218.5,5175.5,3604.5,281.45810826619464,280.4692840576172,279.38923899332684,0.3840484619140625,0.3914604187011719,0.3867454528808594,-1.1618709564208984,0.5484853188196818,1
1520467200000,-123.1949580641512,39.20697057539652,4.0,,13666.5,248.0,247.5,1389.5,2215.0,1436.0,1481.5,2276.0,1698.0,1085.5,282.05080540974933,281.32104937235516,279.80581029256183,0.3991247812906901,0.3912162780761719,0.3860187530517578,-0.2907797495524089,0.7180016040802002,1
1520553600000,-123.1949580641512,39.20697057539652,3.0,,,,,2683.0,3465.5,2694.0,2779.5,3425.5,2174.0,1131.5,281.89583587646484,281.46667035420734,280.2188212076823,0.3862628936767578,0.39081382751464844,0.38574981689453125,0.47606531778971356,-0.4714527130126953,1
1520640000000,-123.1949580641512,39.20697057539652,4.5,14469.5,,247.5,247.5,260.5,810.0,96.0,257.0,834.5,637.0,393.5,282.6059977213542,281.873571395874,280.57227834065753,0.38315264383951825,0.3875414530436198,0.3853473663330078,0.03306452433268229,-0.08791160583496094,1
1520726400000,-123.1949580641512,39.20697057539652,5.0,14561.0,14003.0,246.0,243.0,700.5,2136.5,435.5,784.5,2327.0,1808.0,955.0,282.47264607747394,281.9884789784749,280.90859540303546,0.3743998209635417,0.3830706278483073,0.3845329284667969,-0.41022300720214844,-0.0494694709777832,1
1520812800000,-123.1949580641512,39.20697057539652,4.0,,,,,1810.5,2274.5,1843.5,1844.0,2439.0,2251.0,1605.0,283.962547938029,283.0024121602376,281.24146779378253,0.3630555470784505,0.3760763804117839,0.3831901550292969,-1.4349149068196614,0.9968663056691488,1
1520899200000,-123.1949580641512,39.20697057539652,3.0,,,,,2495.5,3252.0,2990.0,2700.5,3186.5,2411.0,1392.0,283.9445635477702,283.55637041727704,281.6281509399414,0.407595952351888,0.3944714864095052,0.3828423817952474,-0.37842051188151044,1.8523660898208618,1
1520985600000,-123.1949580641512,39.20697057539652,4.0,,,,,1932.5,3185.5,1799.0,1982.0,3182.5,2560.5,1887.5,280.5826168060303,281.6148490905762,281.84352747599286,0.42306073506673175,0.42255401611328125,0.38930702209472656,0.24454498291015625,0.26818939050038654,1
1521072000000,-123.1949580641512,39.20697057539652,3.5,,13807.5,248.5,248.0,8589.5,8525.5,8546.0,8584.5,6354.0,3043.5,1606.5,278.98852729797363,280.3015829722087,281.7586949666341,0.4157295227050781,0.41729736328125,0.39423497517903644,0.42423057556152344,0.09788894653320312,1
1521158400000,-123.1949580641512,39.20697057539652,4.0,14019.0,,249.0,248.0,1412.0,2868.5,1346.0,1500.0,2971.5,1937.0,1103.5,278.3943570454915,279.24536895751953,281.49002901713055,0.42462158203125,0.4288787841796875,0.408935546875,0.6986967722574869,0.5729360977808634,1
1521244800000,-123.1949580641512,39.20697057539652,4.0,14325.0,13531.0,248.0,247.5,467.5,1589.0,379.5,546.0,1631.5,1138.0,560.0,277.59657096862793,278.50513648986816,281.1667315165202,0.4143206278483073,0.4220561981201172,0.41434796651204425,0.35658899943033856,-0.1220868428548177,1
1521331200000,-123.1949580641512,39.20697057539652,4.0,,13822.0,248.5,247.5,1639.0,2698.5,1444.5,1703.0,2777.5,1626.0,824.0,277.7859242757161,278.5046469370524,280.8574968973796,0.40671730041503906,0.4142983754475911,0.4138641357421875,-0.11262067159016927,-0.10119926929473877,1
1521417600000,-123.1949580641512,39.20697057539652,4.0,14478.5,,248.5,247.5,683.0,1929.0,527.0,743.5,2003.5,1507.5,786.5,279.4697831471761,279.1865577697754,280.6444632212321,0.3898792266845703,0.40310033162434894,0.4118124643961589,-0.6437981923421224,0.024759848912556965,1
1521504000000,-123.1949580641512,39.20697057539652,4.0,,,,,6253.5,6389.0,6114.0,6279.0,5804.0,4192.5,2373.5,280.9569797515869,280.7470982869466,280.6663990020752,0.38907432556152344,0.3928070068359375,0.4091606140136719,-1.2011678218841553,-0.048167785008748375,1
1521590400000,-123.1949580641512,39.20697057539652,4.0,,13654.5,245.5,244.0,6426.0,6699.5,6354.0,6445.5,6223.5,4021.5,2170.5,281.7306722005208,281.0560493469238,280.78630510965985,0.41614723205566406,0.4166952768961589,0.4092445373535156,-1.5107587178548176,0.9291641314824423,1
1521676800000,-123.1949580641512,39.20697057539652,4.0,,,,,3291.5,3706.5,3383.0,3391.0,3443.5,2684.0,1524.0,282.7648270924886,282.31603050231934,281.0368874867757,0.4185504913330078,0.42855389912923175,0.4226360321044922,0.7528438568115234,0.7786604563395182,1
1521763200000,-123.1949580641512,39.20697057539652,4.0,,13791.0,247.0,246.0,2455.5,3177.0,2504.5,2589.0,3273.5,2500.0,1589.0,279.23136774698895,280.5095723470052,281.1976324717204,0.40060869852701825,0.40852928161621094,0.42696380615234375,0.4030113220214844,0.2860711415608724,1
1521849600000,-123.1949580641512,39.20697057539652,3.5,13880.0,,249.0,248.0,1469.0,2207.0,1584.5,1553.5,2218.0,1588.0,975.5,278.47115961710614,279.37183952331543,281.0584964752197,0.41700299580891925,0.42090479532877606,0.42377344767252606,0.9187908172607422,0.6249967416127523,1
1521936000000,-123.1949580641512,39.20697057539652,5.0,14347.5,13461.0,246.5,246.0,658.5,1952.5,521.0,785.5,2106.0,1431.5,737.5,277.68616612752277,278.49238141377765,280.80250040690106,0.4137592315673828,0.4153035481770833,0.4216105143229167,0.565484364827474,-0.2021932601928711,1
1522022400000,-123.1949580641512,39.20697057539652,4.0,14620.5,13857.5,248.5,247.5,479.5,1708.5,295.0,548.0,1729.5,1275.5,626.0,278.4863287607829,278.71427790323895,280.56419308980304,0.3973642985026042,0.40590667724609375,0.4188620249430339,0.7981217702229818,-1.2552197774251301,1
1522108800000,-123.1949580641512,39.20697057539652,5.0,14469.0,13922.0,245.5,244.0,763.0,2211.5,490.5,845.0,2371.5,1728.0,933.5,281.75067138671875,280.3742198944092,280.4988543192546,0.38260332743326825,0.39292462666829425,0.41550636291503906,0.16469637552897134,-0.9866428375244141,1
1522195200000,-123.1949580641512,39.20697057539652,4.0,14997.5,14132.0,248.0,247.5,513.0,1789.0,265.5,551.5,1908.5,1431.5,797.5,284.95407168070477,282.94769350687665,280.7887713114421,0.36957041422526044,0.3811957041422526,0.4118804931640625,-0.15131378173828125,-0.5728704134623209,1
1522281600000,-123.1949580641512,39.20697057539652,4.0,14845.5,14217.5,246.0,245.0,437.5,1600.0,283.5,529.5,1579.5,1145.0,553.0,287.0789731343587,285.0561517079671,281.366657892863,0.35637537638346356,0.37055079142252606,0.4081427256266276,-0.26772117614746094,-0.25515321890513104,1
1522368000000,-123.1949580641512,39.20697057539652,4.0,15051.5,14163.5,249.0,248.0,586.5,2135.5,326.0,660.5,2180.0,1663.0,847.5,287.99615542093915,286.2783889770508,282.06121253967285,0.3441975911458333,0.3609307607014974,0.40441640218098956,-0.17658297220865884,-0.23013599713643393,1
1522454400000,-123.1949580641512,39.20697057539652,4.0,14922.5,,246.5,247.0,481.0,1861.5,273.0,555.5,1921.5,1294.5,684.0,287.18913650512695,286.30064392089844,282.70194753011066,0.333957036336263,0.3525104522705078,0.40082041422526044,0.807138721148173,-0.9620554447174072,1
1522540800000,-123.1949580641512,39.20697057539652,3.0,14958.5,14164.0,248.0,248.0,656.0,2289.5,403.5,745.0,2360.0,1781.0,983.5,286.4975528717041,285.94737752278644,283.1742757161458,0.3243675231933594,0.34490013122558594,0.39731915791829425,1.1853949228922527,-1.3524852991104126,1
1522627200000,-123.1949580641512,39.20697057539652,3.0,14913.5,14106.0,249.0,247.5,454.5,1695.5,286.5,523.5,1733.5,1283.0,680.5,285.73767789204913,285.3635533650716,283.47837193806964,0.3164558410644531,0.3383706410725911,0.3940118153889974,1.4529279073079426,-1.3583294947942097,1
1522713600000,-123.1949580641512,39.20697057539652,3.0,14749.0,13992.0,246.5,245.0,670.0,2267.0,418.5,773.5,2290.5,1715.0,903.0,285.0464909871419,284.8367284138997,283.6548557281494,0.3089758555094401,0.3323516845703125,0.39078203837076825,0.16255505879720053,-0.4194771448771159,1
1522800000000,-123.1949580641512,39.20697057539652,4.0,,,,,1113.0,2404.0,946.0,1169.5,2475.5,1896.0,1117.5,286.25030008951825,285.3245595296224,283.7776559193929,0.30237388610839844,0.3269691467285156,0.38767433166503906,0.6419362227121989,-0.239961306254069,1
1522886400000,-123.1949580641512,39.20697057539652,4.0,,,,,6754.5,6858.0,6586.5,6751.5,6211.0,2818.5,1622.5,285.0833047231038,285.46153322855633,283.95911407470703,0.2990436553955078,0.3227945963541667,0.3848501841227214,0.4385453462600708,-0.025640567143758137,1
1522972800000,-123.1949580641512,39.20697057539652,4.0,,,,,8324.5,8363.5,8250.0,8402.0,6400.0,3329.0,1841.5,283.84894307454425,284.1503442128499,283.9734649658203,0.4096813201904297,0.36649513244628906,0.3839886983235677,-1.2640266418457031,1.2217701276143391,1
1523059200000,-123.1949580641512,39.20697057539652,3.0,14407.0,,246.0,245.0,833.5,1838.0,950.0,978.0,1698.5,1124.0,523.5,284.8302364349365,284.4050483703613,283.9343655904134,0.41628774007161456,0.4274527231852214,0.4111639658610026,0.9472510019938151,0.7076039711634318,1
1523145600000,-123.1949580641512,39.20697057539652,4.0,14670.5,13733.0,248.5,247.5,696.5,2189.5,389.5,787.5,2165.0,1490.0,770.0,283.50038782755536,283.7597255706787,283.89942169189453,0.40255165100097656,0.41304588317871094,0.4186776479085286,1.4108880360921223,-0.6583466529846191,1
1523232000000,-123.1949580641512,39.20697057539652,4.0,14745.5,14059.5,248.5,248.0,592.0,1642.5,407.0,685.0,1650.0,1119.5,577.0,284.7744445800781,283.9751885732015,283.8149954477946,0.3834635416666667,0.3980394999186198,0.4159342447916667,-0.02590179443359375,-0.39680711428324383,1
1523318400000,-123.1949580641512,39.20697057539652,4.0,,,,,7984.0,8200.0,7816.0,7974.0,7677.5,5982.0,3881.0,285.83339246114093,285.6197147369385,283.9282983144124,0.37380409240722656,0.3845812479654948,0.4126167297363281,0.42068926493326825,0.23984364668528238,1
1523404800000,-123.1949580641512,39.20697057539652,3.0,,,,,2212.0,2869.0,2258.0,2320.0,2816.5,2096.5,1357.5,283.4062506357829,284.12002118428546,283.9915459950765,0.3716665903727214,0.3779195149739583,0.4099419911702474,1.2556533813476562,0.10787014166514079,1
1523491200000,-123.1949580641512,39.20697057539652,5.0,,13955.0,248.0,247.5,5552.0,6498.5,5023.5,5476.0,6153.0,4511.5,2627.5,280.213862101237,281.8190835316976,283.7610232035319,0.40826670328776044,0.3998578389485677,0.4080511728922526,1.8106028238932292,-0.8643956581751505,1
1523577600000,-123.1949580641512,39.20697057539652,5.0,14802.0,13875.5,248.5,247.5,595.0,1806.5,334.0,665.5,1859.5,1296.5,764.5,281.33398310343426,281.38427543640137,283.3561356862386,0.3903382619222005,0.398043950398763,0.406796137491862,0.9495067596435547,-1.3003724416097004,1
1523664000000,-123.1949580641512,39.20697057539652,4.0,14831.0,14017.0,246.5,244.5,466.5,1615.0,277.5,565.0,1531.5,982.0,433.5,284.0942440032959,283.11580022176105,283.1614074707031,0.37343470255533856,0.38748931884765625,0.40482139587402344,0.8980503082275391,-0.8983389933904012,1
1523750400000,-123.1949580641512,39.20697057539652,4.0,,,,,9311.0,9515.5,8979.0,9222.0,8816.5,6261.5,3765.0,283.1349646250407,283.8553829193115,283.2240454355876,0.3685601552327474,0.3768774668375651,0.40245946248372394,1.080667495727539,0.2576895554860433,1
1523836800000,-123.1949580641512,39.20697057539652,4.0,,,,,5802.5,6127.5,5940.5,5896.5,4538.5,1648.5,759.0,279.7586415608724,281.2465648651123,283.07697168986004,0.41138140360514325,0.3913078308105469,0.4012978871663411,0.6563180287679037,0.1369429032007853,1
1523923200000,-123.1949580641512,39.20697057539652,4.0,14616.5,13893.5,248.5,248.0,660.0,2078.0,396.5,772.5,2047.5,1373.0,668.5,279.55460357666016,280.2494532267253,282.6958866119385,0.4037342071533203,0.4047056833902995,0.4010791778564453,0.6626230875651041,-0.5694950024286906,1
1524009600000,-123.1949580641512,39.20697057539652,4.0,,,,,4005.5,4586.5,4105.5,4064.0,3909.0,1672.0,762.5,281.216121673584,281.18467712402344,282.40283330281574,0.3824647267659505,0.3962554931640625,0.400210698445638,0.6371682484944662,-0.20416498184204102,1
1524096000000,-123.1949580641512,39.20697057539652,4.0,14700.0,13908.0,247.0,245.0,666.0,2152.5,395.5,791.5,2123.0,1423.5,671.0,281.8954086303711,281.64758427937824,282.2811762491862,0.3706785837809245,0.3859825134277344,0.3987572987874349,0.9965922037760416,-0.924930731455485,1
1524182400000,-123.1949580641512,39.20697057539652,4.0,15077.0,14079.0,248.5,247.5,550.5,1780.0,309.0,621.0,1876.0,1279.5,767.5,283.80348205566406,282.78775787353516,282.29293060302734,0.3593292236328125,0.37564722696940106,0.3968639373779297,0.45710595448811847,-0.83052925268809,1
1524268800000,-123.1949580641512,39.20697057539652,5.0,14979.5,14126.0,245.0,244.0,416.0,1614.0,262.5,519.0,1623.5,944.0,431.0,285.7135524749756,284.3226566314697,282.5079593658447,0.34781964619954425,0.36559486389160156,0.3945871988932292,0.893806536992391,-0.9400237003962199,1
1524355200000,-123.1949580641512,39.20697057539652,5.0,14543.0,14165.5,249.0,248.0,882.0,2400.0,719.5,999.5,2434.0,1590.0,835.0,286.84891510009766,285.55618985493976,282.8872979482015,0.3357372283935547,0.35567347208658856,0.3919525146484375,0.5937239329020182,-0.8910009860992432,1
1524441600000,-123.1949580641512,39.20697057539652,5.0,15139.0,,247.0,245.0,467.5,1835.5,269.0,560.0,1800.5,1120.0,533.5,288.90624745686847,286.7754357655843,283.3422209421794,0.3248786926269531,0.3465048472086589,0.3891563415527344,-0.34778785705566406,-0.2551695505777995,1
1524528000000,-123.1949580641512,39.20697057539652,5.0,14999.0,,248.5,248.0,707.0,2338.5,450.0,821.5,2354.0,1609.5,833.0,289.29071044921875,287.97435633341473,283.91304270426434,0.31534067789713544,0.33859888712565106,0.3863639831542969,-0.04445521036783854,0.1634540557861328,1
1524614400000,-123.1949580641512,39.20697057539652,3.0,15136.0,14277.0,248.0,247.5,482.5,1778.5,283.5,568.0,1742.5,1132.5,596.0,288.8117872873942,287.77735646565753,284.4141591389974,0.3065789540608724,0.3312390645345052,0.38338279724121094,0.23621114095052084,-0.027489980061848957,1
1524700800000,-123.1949580641512,39.20697057539652,4.0,14877.5,14191.0,247.5,246.5,644.0,2346.0,413.5,780.0,2289.5,1525.5,754.5,288.0617033640544,287.65050570170087,284.8031660715739,0.2986602783203125,0.3246561686197917,0.3803246815999349,0.9321931203206381,-0.09373740355173747,1
1524787200000,-123.1949580641512,39.20697057539652,5.0,,14103.5,247.5,246.0,5612.0,6094.0,5390.0,5518.0,5872.5,4778.0,2970.0,285.33290036519367,286.185609181722,284.99999872843426,0.2956657409667969,0.3199272155761719,0.3775475819905599,1.4868011474609375,-0.13632790247599283,1
1524873600000,-123.1949580641512,39.20697057539652,3.5,,,,,6921.0,7259.0,6761.5,6893.5,6836.0,4287.0,2533.5,283.6252581278483,284.5583635965983,284.9190038045247,0.32558759053548175,0.3187427520751953,0.3752257029215495,0.918816884358724,0.5279968579610189,1
